flight_number,aircraft_age,weather_score,delay_rate,maintenance_flag,risk_label
AI302,25,3,0.60,1,2
BA279,15,6,0.35,0,1
EK410,4,9,0.15,0,0
LH174,28,2,0.70,1,2
QF11,17,5,0.55,0,1
UA989,22,3,0.65,1,2
AF007,6,8,0.20,0,0
SQ231,3,10,0.05,0,0
DL88,12,7,0.30,0,1
TK70,32,1,0.90,1,2
QR708,11,6,0.40,1,1
CX880,36,2,0.80,1,2
JL62,8,7,0.35,0,1
NH7,5,9,0.10,0,0
AC123,27,4,0.50,1,2
ET302,19,6,0.45,0,1
BA311,14,7,0.25,0,1
AI401,33,2,0.95,1,2
EK318,20,4,0.55,1,1
LH789,2,10,0.05,0,0
QF223,38,1,0.75,1,2
UA554,30,3,0.85,1,2
AF223,16,5,0.30,0,1
SQ118,6,8,0.15,0,0
DL900,9,9,0.20,0,0
TK230,13,6,0.40,1,1
QR334,29,2,0.90,1,2
CX116,3,10,0.05,0,0
JL402,18,5,0.50,0,1
NH911,7,7,0.25,0,0
AC432,35,3,0.70,1,2
ET745,10,8,0.20,0,0
BA812,21,4,0.60,1,2
AI625,5,9,0.10,0,0
EK744,24,3,0.65,1,2
LH330,15,6,0.40,0,1
QF788,19,5,0.45,1,1
UA111,6,10,0.15,0,0
AF900,8,9,0.25,0,0
SQ441,26,3,0.60,1,2
DL605,12,7,0.35,0,1
TK517,20,5,0.50,0,1
QR111,9,8,0.20,0,0
CX349,4,9,0.15,0,0
JL501,22,4,0.55,1,1
NH214,3,10,0.05,0,0
AC500,31,2,0.80,1,2
ET120,28,3,0.70,1,2
BA321,7,8,0.30,0,0
AI789,14,6,0.40,1,1
EK555,17,5,0.45,0,1
LH600,6,9,0.10,0,0
QF808,30,3,0.75,1,2
UA666,19,5,0.50,0,1
AF444,2,10,0.05,0,0
SQ512,23,4,0.55,1,1
DL303,8,7,0.20,0,0
TK421,12,6,0.35,0,1
QR999,36,2,0.85,1,2
CX101,10,8,0.15,0,0
JL707,20,4,0.60,1,1
NH808,11,6,0.30,0,1
AC909,34,2,0.90,1,2
ET818,7,9,0.25,0,0
BA117,25,3,0.65,1,2
AI333,6,10,0.10,0,0
EK212,16,5,0.45,0,1
LH515,9,8,0.15,0,0
QF919,31,2,0.80,1,2
UA211,18,6,0.40,0,1
AF211,3,10,0.05,0,0
SQ801,27,3,0.70,1,2
DL888,14,5,0.35,1,1
TK818,5,9,0.10,0,0
QR112,32,3,0.75,1,2
CX122,13,7,0.30,0,1
JL212,8,9,0.15,0,0
NH606,19,5,0.45,1,1
AC222,38,1,0.90,1,2
ET909,17,6,0.35,0,1
BA600,11,8,0.20,0,0
AI303,29,3,0.70,1,2
EK111,10,7,0.25,0,0
LH123,7,9,0.15,0,0
QF122,16,6,0.40,1,1
UA515,6,10,0.05,0,0
AF818,26,3,0.65,1,2
SQ622,4,10,0.10,0,0
DL222,20,5,0.50,1,1
TK101,9,8,0.20,0,0
QR414,33,2,0.85,1,2
CX700,12,6,0.35,0,1
JL800,5,9,0.10,0,0
NH222,22,4,0.55,1,1
AC111,2,10,0.05,0,0
ET211,30,3,0.75,1,2
